source_type,source_id,source_name,event_id,event_name,page,command_index,code,kind,text
map,605,,8,,2,28,101,show_text,"\wtnp[0]\dxn[Edward]\ts[3]Mantén la compostura, Darek.\wt[10]"
map,605,,8,,2,31,101,show_text,\wtnp[0]\dxn[Darek]\ts[3]¡P-Pero...!\wt[10]
map,605,,8,,2,33,101,show_text,\wtnp[0]\dxn[Edward]\ts[4]Quiero... \wt[10]que me escuches \wt[10]atentamente.\wt[20]
map,605,,8,,2,35,101,show_text,\wtnp[0]\dxn[Edward]\ts[3]Desde que me detuvieron...\wt[15] pasé todos esos años en prisión con la esperanza de \wt[15] poder verte de nuevo.\wt[20]
map,605,,8,,2,37,101,show_text,\wtnp[0]\dxn[Edward]\ts[3]Me alegra... \wt[20]\ts[3]haber podido tener un combate a tu lado \wt[15]antes de irme...\wt[10]
map,605,,8,,2,39,101,show_text,\wtnp[0]\dxn[Edward]\ts[3]Siento... \wt[20]No haber sido el mejor padre del mundo.\wt[10]
map,605,,8,,2,41,101,show_text,\wtnp[0]\dxn[Edward]\ts[4]Lo has tenido difícil por nuestra culpa.\wt[10]
map,605,,8,,2,43,101,show_text,\wtnp[0]\dxn[Edward]\ts[3]Ni siquiera... \wt[15]tuve la oportunidad de verte crecer.\wt[10]
map,605,,8,,2,45,101,show_text,\wtnp[0]\dxn[Edward]\ts[3]Y eso... \wt[20]\ts[4]Me duele mucho más que esta herida.\wt[10]
map,605,,8,,2,49,101,show_text,\wtnp[0]\dxn[Darek]\ts[3]¡Papá...!\wt[15]
map,605,,8,,2,51,101,show_text,"\wtnp[0]\dxn[Edward]\ts[3]No te preocupes por mí,\wt[5] Darek.\wt[10]"
map,605,,8,,2,53,101,show_text,\wtnp[0]\dxn[Edward]\ts[3]Estoy feliz de poder compartir mis últimos momentos contigo.\wt[15]
map,605,,8,,2,55,101,show_text,\wtnp[0]\dxn[Edward]\ts[3]Eres un chico amable...\wt[13] de buen corazón.\wt[10]
map,605,,8,,2,57,101,show_text,"\wtnp[0]\dxn[Edward]\ts[3]Tu madre, \wt[12]Lena...\wt[10]"
map,605,,8,,2,59,101,show_text,\wtnp[0]\dxn[Edward]\ts[4]Estaría muy orgullosa de quién eres.\wt[10]
map,605,,8,,2,64,101,show_text,"\wtnp[0]\dxn[Darek]\ts[3]¡P-Papá, \wt[10]aguanta!\wt[20]"
map,605,,8,,2,66,101,show_text,\wtnp[0]\dxn[Edward]\ts[3]Estoy seguro...\wt[15]
map,605,,8,,2,68,101,show_text,\wtnp[0]\dxn[Edward]\ts[3]De que conseguirás devolver Akebia a su estado original.\wt[10]
map,605,,8,,2,70,101,show_text,\wtnp[0]\dxn[Edward]\ts[3]Cuida de Lilith por mí...\wt[8] por favor.\wt[15]
map,605,,8,,2,72,101,show_text,\wtnp[0]\dxn[Edward]\ts[3]Y ten cura de esa chica... \wt[12]Eda.\wt[15]
map,605,,8,,2,74,101,show_text,\wtnp[0]\dxn[Edward]\ts[3]Ella... \wt[30]Haría lo que fuera por ti.\wt[10]
map,605,,8,,2,77,101,show_text,\wtnp[0]\dxn[Edward]\ts[4]Al menos... \wt[25]Ahora podré reunirme de nuevo con Lena.\wt[18]
map,605,,8,,2,79,101,show_text,"\wtnp[0]\dxn[Edward]\ts[4]Adiós, \wt[8]Darek.\wt[10]"
map,605,,8,,2,81,101,show_text,\wtnp[0]\dxn[Edward]\ts[4]Te quiero.\wt[15]
map,605,,8,,2,90,108,comment,// Edward muere :'ccc
map,605,,8,,2,92,355,script,"pbZoomMap(1,0.5,zoom=""out"")"
map,605,,8,,2,111,101,show_text,\sh\f[grovyle009]¡Grov!
map,605,,8,,2,113,355,script,"pbZoomMap(2,0.05,zoom=""in"")"
map,605,,8,,2,114,355,script,pbCameraToEvent(3)
map,605,,8,,2,116,101,show_text,¡¿P... \wt[25]Papá?!
map,605,,8,,2,122,108,comment,// Expresión negra
map,605,,8,,2,123,101,show_text,¡No...!
map,605,,8,,2,125,101,show_text,\sh¡No puede... estar pasando!
map,605,,8,,2,126,108,comment,// Cae al suelo
map,605,,8,,2,132,108,comment,// Se escucha llorar
map,605,,8,,2,143,101,show_text,<ac>Y así...</ac>
map,605,,8,,2,145,101,show_text,<ac>Darek reventó a llorar y sacó todo lo que había llevado a sus espaldas durante toda su vida.</ac>
map,605,,8,,2,147,355,script,"pbZoomMap(1,0.1,zoom=""out"")"
map,605,,8,,2,148,355,script,pbCameraToEvent(17)
map,605,,8,,2,156,101,show_text,\sh\f[grovyle011]¡¿Grov...?!
map,605,,8,,2,160,101,show_text,"<ac>Y Grovyle, por primera vez...</ac>"
map,605,,8,,2,162,101,show_text,<ac>Por fin pudo ver los verdaderos sentimientos de su fiel compañero.</ac>
map,605,,8,,2,165,355,script,pbCameraToEvent(4)
map,605,,8,,2,169,101,show_text,"\dxn[Henry]Hay algo que respetaba de tu padre, y era su honor."
map,605,,8,,2,173,101,show_text,\dxn[Henry]Pero no merecía seguir con vida después de manchar mi orgullo y reputación.
map,605,,8,,2,177,101,show_text,\dxn[Henry]\ts[2]Ahora... \wt[20]\ts[1]Debo zanjar vuestro linaje de una vez por todas.
map,605,,8,,2,181,101,show_text,\sh\dxn[Henry]\ts[2]¡Es el momento... \wt[20]\ts[1]de extinguir a los Wright!
map,605,,8,,2,184,355,script,pbCameraToEvent(5)
map,605,,8,,2,185,355,script,"pbZoomMap(2,0.5,zoom=""in"")"
map,605,,8,,2,193,355,script,pbCameraToEvent(3)
map,605,,8,,2,203,101,show_text,...
map,605,,8,,2,205,101,show_text,\ts[3](No... No puedo moverme...)
map,605,,8,,2,207,101,show_text,\ts[2](Supongo... \wt[20]\ts[1]que aquí se acabó...)
map,605,,8,,2,209,355,script,pbCameraShake(4)
map,605,,8,,2,212,355,script,pbCameraToEvent(4)
map,605,,8,,2,215,101,show_text,\sh¿¡Qué está pasando!?
map,605,,8,,2,218,355,script,pbCameraToEvent(3)
map,605,,8,,2,225,101,show_text,¡¿G-Grovyle?!
map,605,,8,,2,226,355,script,"pbZoomMap(1,0.5,zoom=""out"")"
map,605,,8,,2,227,355,script,pbCameraToEvent(17)
map,605,,8,,2,230,101,show_text,\sh\f[grovyle003]¡GROVYLE!
map,605,,8,,2,232,355,script,pbCameraShake(8)
map,605,,8,,2,233,355,script,"pbZoomMap(2,0.5,zoom=""in"")"
map,605,,8,,2,263,355,script,"pbZoomMap(3,0.05,zoom=""in"")"
map,605,,8,,2,287,355,script,"pbZoomMap(4,0.5,zoom=""in"")"
map,605,,8,,2,300,355,script,"pbZoomMap(1,0.05,zoom=""out"")"
map,605,,8,,2,301,355,script,pbCameraShakeOff
map,605,,8,,2,303,355,script,pbCameraShake(7)
map,605,,8,,2,306,355,script,Pokemon.play_cry(:SCEPTILE)
map,605,,8,,2,307,101,show_text,\f[sceptile002]¡SCEPTILE!
map,605,,8,,2,308,355,script,pbCameraShakeOff
map,605,,8,,2,309,355,script,pbCameraToEvent(3)
map,605,,8,,2,324,101,show_text,"\sh\dxn[Darek]¡Grovyle, has evolucionado!"
map,605,,8,,2,327,355,script,Pokemon.play_cry(:SCEPTILE)
map,605,,8,,2,328,101,show_text,\f[sceptile001]¡Scept!
map,605,,8,,2,329,355,script,pbCameraToEvent(4)
map,605,,8,,2,338,101,show_text,\dxn[Henry]Parece que su Pokémon ha evolucionado cuando ha visto que su compañero estaba mostrando vulnerabilidad.
map,605,,8,,2,342,101,show_text,\dxn[Henry]Eso dice mucho de los lazos que comparten ambos.
map,605,,8,,2,347,101,show_text,"\sh\dxn[Henry]¡Aun así, una simple evolución no va a cambiar nada!"
map,605,,8,,2,351,101,show_text,"\dxn[Henry]Ese Sceptile sigue estando en las últimas, solo hay que ver la espesura que rodea su cuerpo."
map,605,,8,,2,355,101,show_text,\f[bisharp000]¡Sharp!
map,605,,8,,2,356,355,script,pbCameraToEvent(17)
map,605,,8,,2,360,355,script,Pokemon.play_cry(:SCEPTILE)
map,605,,8,,2,361,101,show_text,\f[sceptile002]¡SCEPTILE!
map,605,,8,,2,363,355,script,pbCameraToEvent(3)
map,605,,8,,2,369,101,show_text,\dxn[Darek]¡Sceptile...!
map,605,,8,,2,376,101,show_text,\ts[1]\sh\dxn[Darek]¡No podemos dejar que la voluntad de papá y mamá se desvanezca!
map,605,,8,,2,389,101,show_text,\sh\dxn[Darek]¡Nosotros nos ocuparemos de cambiar Akebia!
map,605,,8,,2,391,355,script,pbCameraToEvent(17)
map,605,,8,,2,393,355,script,Pokemon.play_cry(:SCEPTILE)
map,605,,8,,2,394,355,script,pbCameraShake(7)
map,605,,8,,2,398,355,script,pbCameraShakeOff
map,605,,14,Ascensor,1,0,108,comment,noshadow
map,605,,14,Ascensor,1,1,101,show_text,"No parece que puedas usarlo, necesitas una llave..."
map,605,,15,PARED REVENTAR 2,1,0,108,comment,noshadow
