source_type,source_id,source_name,event_id,event_name,page,command_index,code,kind,text
map,347,,50,xD,1,4,101,show_text,"Hecho, ten cuidado."
map,347,,124,EV124,1,0,108,comment,noshadow
map,347,,124,EV124,1,1,101,show_text,En este árbol se puede sacar madera.
map,347,,124,EV124,1,3,101,show_text,¿Quieres talar algo de leña?
map,347,,124,EV124,1,4,102,choices,Si
map,347,,124,EV124,1,4,102,choices,No
map,347,,124,EV124,1,5,402,choice_branch,Si
map,347,,124,EV124,1,6,101,show_text,¡Usaste el Hacha!
map,347,,124,EV124,1,26,355,script,pbSetEventTime
map,347,,124,EV124,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,347,,124,EV124,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,347,,124,EV124,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,347,,124,EV124,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,347,,124,EV124,1,102,402,choice_branch,No
map,347,,124,EV124,2,0,108,comment,noshadow
map,347,,124,EV124,2,1,101,show_text,En este árbol se puede sacar madera.
map,347,,124,EV124,2,3,101,show_text,¿Quieres talar algo de leña?
map,347,,124,EV124,2,4,102,choices,Si
map,347,,124,EV124,2,4,102,choices,No
map,347,,124,EV124,2,5,402,choice_branch,Si
map,347,,124,EV124,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,347,,124,EV124,2,26,355,script,pbSetEventTime
map,347,,124,EV124,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,347,,124,EV124,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,347,,124,EV124,2,75,402,choice_branch,No
map,347,,124,EV124,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,347,,124,EV124,4,1,355,script,"setTempSwitchOn(""A"")"
map,347,,32,EV032,1,0,355,script,pbBridgeOff
map,347,,69,.noshadow,1,0,108,comment,noshadow
map,347,,14,EV014,1,0,355,script,pbItemBall(:MAXREVIVE)
map,347,,51,xD,1,0,101,show_text,En esa casa vive un científico un poco loco...
map,347,,125,EV125,1,0,108,comment,noshadow
map,347,,125,EV125,1,1,101,show_text,En este árbol se puede sacar madera.
map,347,,125,EV125,1,3,101,show_text,¿Quieres talar algo de leña?
map,347,,125,EV125,1,4,102,choices,Si
map,347,,125,EV125,1,4,102,choices,No
map,347,,125,EV125,1,5,402,choice_branch,Si
map,347,,125,EV125,1,6,101,show_text,¡Usaste el Hacha!
map,347,,125,EV125,1,26,355,script,pbSetEventTime
map,347,,125,EV125,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,347,,125,EV125,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,347,,125,EV125,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,347,,125,EV125,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,347,,125,EV125,1,102,402,choice_branch,No
map,347,,125,EV125,2,0,108,comment,noshadow
map,347,,125,EV125,2,1,101,show_text,En este árbol se puede sacar madera.
map,347,,125,EV125,2,3,101,show_text,¿Quieres talar algo de leña?
map,347,,125,EV125,2,4,102,choices,Si
map,347,,125,EV125,2,4,102,choices,No
map,347,,125,EV125,2,5,402,choice_branch,Si
map,347,,125,EV125,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,347,,125,EV125,2,26,355,script,pbSetEventTime
map,347,,125,EV125,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,347,,125,EV125,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,347,,125,EV125,2,75,402,choice_branch,No
map,347,,125,EV125,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,347,,125,EV125,4,1,355,script,"setTempSwitchOn(""A"")"
map,347,,33,Slope,1,0,108,comment,Slope: 2x1
map,347,,33,Slope,1,1,108,comment,Width: 1/2
map,347,,33,Slope,1,2,108,comment,Offset: 16px
map,347,,70,.noshadow,1,0,108,comment,noshadow
map,347,,107,EV107,1,3,355,script,"$game_screen.weather(:None,0,0)"
map,347,,15,EV015,1,0,101,show_text,Parece que la roca se puede romper. ¿Quieres usar
map,347,,15,EV015,1,1,401,show_text_cont,<b>Palmeo</b>?
map,347,,15,EV015,1,2,102,choices,Si
map,347,,15,EV015,1,2,102,choices,No
map,347,,15,EV015,1,3,402,choice_branch,Si
map,347,,15,EV015,1,5,101,show_text,¡Has usado <b>Palmeo</b>!
map,347,,15,EV015,1,24,402,choice_branch,No
map,347,,52,Trainer(2),1,0,355,script,pbNoticePlayer(get_character(0))
map,347,,52,Trainer(2),1,1,101,show_text,"¡Yo vi esa Pokéball antes, es mía!"
map,347,,52,Trainer(2),1,2,355,script,"setBattleRule(""base"", ""bridge"")"
map,347,,52,Trainer(2),2,0,101,show_text,"Toda tuya, crack."
map,347,,126,EV126,1,0,108,comment,noshadow
map,347,,126,EV126,1,1,101,show_text,En este árbol se puede sacar madera.
map,347,,126,EV126,1,3,101,show_text,¿Quieres talar algo de leña?
map,347,,126,EV126,1,4,102,choices,Si
map,347,,126,EV126,1,4,102,choices,No
map,347,,126,EV126,1,5,402,choice_branch,Si
map,347,,126,EV126,1,6,101,show_text,¡Usaste el Hacha!
map,347,,126,EV126,1,26,355,script,pbSetEventTime
map,347,,126,EV126,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,347,,126,EV126,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,347,,126,EV126,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,347,,126,EV126,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,347,,126,EV126,1,102,402,choice_branch,No
map,347,,126,EV126,2,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,347,,126,EV126,3,1,355,script,"setTempSwitchOn(""A"")"
map,347,,34,Slope,1,0,108,comment,Slope: 2x1
map,347,,34,Slope,1,1,108,comment,Width: 0/2
map,347,,34,Slope,1,2,108,comment,Offset: 16px
map,347,,71,.noshadow,1,0,108,comment,noshadow
map,347,,108,EV108,1,3,355,script,"$game_screen.weather(:None,0,0)"
map,347,,53,EV053,1,0,101,show_text,"Amo este ambiente de lluvia, ¿a también te gusta?"
map,347,,127,EV127,1,0,108,comment,noshadow
map,347,,127,EV127,1,1,101,show_text,En este árbol se puede sacar madera.
map,347,,127,EV127,1,3,101,show_text,¿Quieres talar algo de leña?
map,347,,127,EV127,1,4,102,choices,Si
map,347,,127,EV127,1,4,102,choices,No
map,347,,127,EV127,1,5,402,choice_branch,Si
map,347,,127,EV127,1,6,101,show_text,¡Usaste el Hacha!
map,347,,127,EV127,1,26,355,script,pbSetEventTime
map,347,,127,EV127,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,347,,127,EV127,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,347,,127,EV127,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,347,,127,EV127,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,347,,127,EV127,1,102,402,choice_branch,No
map,347,,127,EV127,2,0,108,comment,noshadow
map,347,,127,EV127,2,1,101,show_text,En este árbol se puede sacar madera.
map,347,,127,EV127,2,3,101,show_text,¿Quieres talar algo de leña?
map,347,,127,EV127,2,4,102,choices,Si
map,347,,127,EV127,2,4,102,choices,No
map,347,,127,EV127,2,5,402,choice_branch,Si
map,347,,127,EV127,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,347,,127,EV127,2,26,355,script,pbSetEventTime
map,347,,127,EV127,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,347,,127,EV127,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,347,,127,EV127,2,75,402,choice_branch,No
map,347,,127,EV127,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,347,,127,EV127,4,1,355,script,"setTempSwitchOn(""A"")"
map,347,,35,Slope,1,0,108,comment,Slope: -2x-1
map,347,,35,Slope,1,1,108,comment,Width: 1/2
map,347,,35,Slope,1,2,108,comment,Offset: 16px
map,347,,72,.noshadow,1,0,108,comment,noshadow
map,347,,109,EV109,1,3,355,script,"$game_screen.weather(:None,0,0)"
map,347,,54,Trainer(4),1,0,355,script,pbNoticePlayer(get_character(0))
map,347,,54,Trainer(4),1,1,101,show_text,¡¿Escuchaste ese rempálago?!
map,347,,54,Trainer(4),1,2,355,script,"setBattleRule(""base"", ""bridge"")"
map,347,,54,Trainer(4),2,0,101,show_text,"Ya sé que se llama relámpago pero es el meme, bobo."
map,347,,17,EV017,1,0,355,script,pbBridgeOn
map,347,,128,EV128,1,0,108,comment,noshadow
map,347,,128,EV128,1,1,101,show_text,En este árbol se puede sacar madera.
map,347,,128,EV128,1,3,101,show_text,¿Quieres talar algo de leña?
map,347,,128,EV128,1,4,102,choices,Si
map,347,,128,EV128,1,4,102,choices,No
map,347,,128,EV128,1,5,402,choice_branch,Si
map,347,,128,EV128,1,6,101,show_text,¡Usaste el Hacha!
map,347,,128,EV128,1,26,355,script,pbSetEventTime
map,347,,128,EV128,1,28,355,script,pbReceiveItem(:PIEZADELENA)
map,347,,128,EV128,1,35,355,script,"pbReceiveItem(:PIEZADELENA,2)"
map,347,,128,EV128,1,46,355,script,"pbReceiveItem(:PIEZADELENA,3)"
map,347,,128,EV128,1,55,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,347,,128,EV128,1,102,402,choice_branch,No
map,347,,128,EV128,2,0,108,comment,noshadow
map,347,,128,EV128,2,1,101,show_text,En este árbol se puede sacar madera.
map,347,,128,EV128,2,3,101,show_text,¿Quieres talar algo de leña?
map,347,,128,EV128,2,4,102,choices,Si
map,347,,128,EV128,2,4,102,choices,No
map,347,,128,EV128,2,5,402,choice_branch,Si
map,347,,128,EV128,2,6,101,show_text,¡Usaste el Hacha mejorada!
map,347,,128,EV128,2,26,355,script,pbSetEventTime
map,347,,128,EV128,2,27,355,script,"pbReceiveItem(:PIEZADELENA, pbGet(218))"
map,347,,128,EV128,2,28,108,comment,Comprobamos todos los casos y hacemos saltar una cosa u otra según eso.
map,347,,128,EV128,2,75,402,choice_branch,No
map,347,,128,EV128,3,0,101,show_text,"Ya has talado esta parte del árbol, espera hasta mañana."
map,347,,128,EV128,4,1,355,script,"setTempSwitchOn(""A"")"
map,347,,110,EV110,1,0,101,show_text,<ac>Cueva Magnetismo</ac><ac>¡Cuidado no te lleves algún calambre!</ac>
map,347,,73,.noshadow,1,0,108,comment,noshadow
map,347,,36,Slope,1,0,108,comment,Slope: -2x-1
map,347,,36,Slope,1,1,108,comment,Width: 0/2
map,347,,36,Slope,1,2,108,comment,Offset: 16px
