source_type,source_id,source_name,event_id,event_name,page,command_index,code,kind,text
map,149,,58,Trainer,1,0,101,show_text,¡Correr por la playa es lo mejor del mundo!
map,149,,159,Slope,1,0,108,comment,Slope: -2x-1
map,149,,159,Slope,1,1,108,comment,Width: 1/2
map,149,,159,Slope,1,2,108,comment,Offset: 16px
map,149,,226,EV226,1,0,108,comment,noshadow
map,149,,92,EV092,1,0,355,script,pbBridgeOn
map,149,,126,EV126,1,0,108,comment,noshadow
map,149,,193,EV193,1,0,108,comment,noshadow
map,149,,59,Trainer,1,0,101,show_text,¡A nadar!
map,149,,160,Slope,1,0,108,comment,Slope: 2x1
map,149,,160,Slope,1,1,108,comment,Width: 1/2
map,149,,160,Slope,1,2,108,comment,Offset: 16px
map,149,,227,EV227,1,0,108,comment,noshadow
map,149,,93,EV093,1,0,355,script,pbBridgeOn
map,149,,127,EV127,1,0,108,comment,noshadow
map,149,,194,EV194,1,0,108,comment,noshadow
map,149,,60,Trainer,1,0,101,show_text,¡A nadar!
map,149,,161,Slope,1,0,108,comment,Slope: 2x1
map,149,,161,Slope,1,1,108,comment,Width: 1/2
map,149,,161,Slope,1,2,108,comment,Offset: 16px
map,149,,94,EV094,1,0,355,script,pbBridgeOff
map,149,,128,EV128,1,0,108,comment,noshadow
map,149,,195,EV195,1,0,108,comment,noshadow
map,149,,61,Trainer,1,0,101,show_text,¡Me encanta jugar en la playa!
map,149,,162,Slope,1,0,108,comment,Slope: 2x1
map,149,,162,Slope,1,1,108,comment,Width: 1/2
map,149,,162,Slope,1,2,108,comment,Offset: 16px
map,149,,28,EV028,1,0,355,script,pbItemBall(:HYPERPOTION)
map,149,,95,EV095,1,0,108,comment,noshadow
map,149,,196,EV196,1,0,108,comment,noshadow
map,149,,62,Trainer,1,0,101,show_text,¡Yo odio jugar en la playa!
map,149,,129,EV129,1,0,108,comment,noshadow
map,149,,163,Slope,1,0,108,comment,Slope: 2x1
map,149,,163,Slope,1,1,108,comment,Width: 0/2
map,149,,163,Slope,1,2,108,comment,Offset: 16px
map,149,,29,EV029,1,0,355,script,pbItemBall(:PROTEIN)
map,149,,96,EV096,1,0,108,comment,noshadow
map,149,,197,"xD, size(8,1)",1,0,108,comment,noshadow
map,149,,63,EV063,1,0,101,show_text,"He venido con mis hijos a la playa, me van a dejar la"
map,149,,63,EV063,1,1,401,show_text_cont,"casa llena de arena, ya verás..."
map,149,,130,EV130,1,0,108,comment,noshadow
map,149,,164,Slope,1,0,108,comment,Slope: -2x-1
map,149,,164,Slope,1,1,108,comment,Width: 1/2
map,149,,164,Slope,1,2,108,comment,Offset: 16px
map,149,,198,EV198,1,0,355,script,Pokemon.play_cry(:STARLY)
map,149,,64,EV064,1,0,101,show_text,Me gusta ir a las calas a ver el mar.
map,149,,131,EV131,1,0,108,comment,noshadow
map,149,,165,Slope,1,0,108,comment,Slope: -2x-1
map,149,,165,Slope,1,1,108,comment,Width: 0/2
map,149,,165,Slope,1,2,108,comment,Offset: 16px
map,149,,98,.noshadow,1,0,108,comment,noshadow
map,149,,98,.noshadow,3,0,108,comment,noshadow
map,149,,199,EV199,1,0,108,comment,noshadow
map,149,,65,Trainer,1,0,101,show_text,Las mejores playas están en las calas de Ciudad
map,149,,65,Trainer,1,1,401,show_text_cont,"Ninfa, por eso vengo aquí."
map,149,,166,Slope,1,0,108,comment,Slope: -2x-1
map,149,,166,Slope,1,1,108,comment,Width: 1/2
map,149,,166,Slope,1,2,108,comment,Offset: 16px
map,149,,133,EV133,1,0,108,comment,noshadow
map,149,,66,Trainer(4),1,0,355,script,pbNoticePlayer(get_character(0))
map,149,,66,Trainer(4),1,1,101,show_text,"¿Te gusta el mar? A mi si, pero más todavía los"
map,149,,66,Trainer(4),1,2,401,show_text_cont,combates Pokémon.
map,149,,66,Trainer(4),1,7,355,script,pbTrainerEnd
map,149,,66,Trainer(4),2,0,101,show_text,"¡A ti te gustan más que a mi, incluso!"
map,149,,200,EV200,1,0,108,comment,noshadow
