source_type,source_id,source_name,event_id,event_name,page,command_index,code,kind,text
map,707,,144,EV144,2,2,402,choice_branch,Si
map,707,,144,EV144,2,3,355,script,FollowingPkmn.toggle_off
map,707,,144,EV144,2,42,355,script,FollowingPkmn.toggle_on
map,707,,144,EV144,2,44,402,choice_branch,No
map,707,,89,"Puente, size(3,1)",1,0,355,script,pbBridgeOn
map,707,,52,"Fuente, size(1,4)",1,0,108,comment,noshadow
map,707,,15,"Volcan, size(2,1) Update",1,0,108,comment,noshadow
map,707,,126,Trainer(2),1,0,355,script,pbTrainerIntro(:ORNITOLOGO)
map,707,,126,Trainer(2),1,1,355,script,pbNoticePlayer(get_character(0))
map,707,,126,Trainer(2),1,2,101,show_text,¿Has visto lo bonitos qué son los pájaros de esta zona?
map,707,,126,Trainer(2),1,4,101,show_text,¡Déjame enseñártelos!
map,707,,126,Trainer(2),1,9,355,script,pbTrainerEnd
map,707,,126,Trainer(2),2,0,101,show_text,"Akebia, la región de las jodidas aves."
map,707,,163,"Fuente, size(4,1)",1,0,108,comment,noshadow
map,707,,145,EV145,1,0,101,show_text,¿Quieres usar el kit de escalada?
map,707,,145,EV145,1,1,102,choices,Si
map,707,,145,EV145,1,1,102,choices,No
map,707,,145,EV145,1,2,402,choice_branch,Si
map,707,,145,EV145,1,3,355,script,FollowingPkmn.toggle_off
map,707,,145,EV145,1,42,355,script,FollowingPkmn.toggle_on
map,707,,145,EV145,1,44,402,choice_branch,No
map,707,,145,EV145,2,0,101,show_text,¿Quieres usar el kit de escalada?
map,707,,145,EV145,2,1,102,choices,Si
map,707,,145,EV145,2,1,102,choices,No
map,707,,145,EV145,2,2,402,choice_branch,Si
map,707,,145,EV145,2,3,355,script,FollowingPkmn.toggle_off
map,707,,145,EV145,2,42,355,script,FollowingPkmn.toggle_on
map,707,,145,EV145,2,44,402,choice_branch,No
map,707,,182,"Fuente, size(1,2)",1,0,108,comment,noshadow
map,707,,71,"Puente, size(4,1)",1,0,355,script,pbBridgeOff
map,707,,90,"Puente, size(3,1)",1,0,355,script,pbBridgeOn
map,707,,53,"Fuente, size(1,4)",1,0,108,comment,noshadow
map,707,,16,"Volcan, size(2,1) Update",1,0,108,comment,noshadow
map,707,,127,Trainer(4),1,0,355,script,pbTrainerIntro(:MONTANERO)
map,707,,127,Trainer(4),1,1,355,script,pbNoticePlayer(get_character(0))
map,707,,127,Trainer(4),1,2,101,show_text,¿Quieres que te enseñe mi palo?
map,707,,127,Trainer(4),1,5,101,show_text,"\sh¡M-Mi palo para caminar por la montaña, quiero decir!"
map,707,,127,Trainer(4),1,10,355,script,pbTrainerEnd
map,707,,127,Trainer(4),2,0,101,show_text,"¡Estaba seguro de que llevaba uno, lo he perdido por el camino!"
map,707,,164,EV164,1,0,101,show_text,Parece que la roca se puede romper. ¿Quieres romperla?
map,707,,164,EV164,1,1,102,choices,Si
map,707,,164,EV164,1,1,102,choices,No
map,707,,164,EV164,1,2,402,choice_branch,Si
map,707,,164,EV164,1,22,402,choice_branch,No
map,707,,146,EV146,1,0,101,show_text,¿Quieres usar el kit de escalada?
map,707,,146,EV146,1,1,102,choices,Si
map,707,,146,EV146,1,1,102,choices,No
map,707,,146,EV146,1,2,402,choice_branch,Si
map,707,,146,EV146,1,3,355,script,FollowingPkmn.toggle_off
map,707,,146,EV146,1,42,355,script,FollowingPkmn.toggle_on
map,707,,146,EV146,1,44,402,choice_branch,No
map,707,,146,EV146,2,0,101,show_text,¿Quieres usar el kit de escalada?
map,707,,146,EV146,2,1,102,choices,Si
map,707,,146,EV146,2,1,102,choices,No
map,707,,146,EV146,2,2,402,choice_branch,Si
map,707,,146,EV146,2,3,355,script,FollowingPkmn.toggle_off
map,707,,146,EV146,2,42,355,script,FollowingPkmn.toggle_on
map,707,,146,EV146,2,44,402,choice_branch,No
map,707,,183,"Fuente, size(1,5)",1,0,108,comment,noshadow
map,707,,72,"Puente, size(3,1)",1,0,355,script,pbBridgeOn
map,707,,35,KOKOCULO,1,7,101,show_text,¡Has recogido un \c[6]Kokoculus\c[0]!
map,707,,165,"Fuente, size(1,4)",1,0,108,comment,noshadow
map,707,,91,"Puente, size(1,3)",1,0,355,script,pbBridgeOn
map,707,,54,"Fuente, size(1,2)",1,0,108,comment,noshadow
map,707,,17,"Volcan, size(2,1) Update",1,0,108,comment,noshadow
map,707,,128,Trainer(4),1,0,355,script,pbNoticePlayer(get_character(0))
map,707,,128,Trainer(4),1,1,101,show_text,¡Echa el freno madaleno! ¡Hora de combatir!
map,707,,128,Trainer(4),1,6,355,script,pbTrainerEnd
map,707,,128,Trainer(4),2,0,101,show_text,"¡BOH, eres muy fuerte!"
map,707,,147,EV147,1,0,101,show_text,¿Quieres usar el kit de escalada?
map,707,,147,EV147,1,1,102,choices,Si
map,707,,147,EV147,1,1,102,choices,No
map,707,,147,EV147,1,2,402,choice_branch,Si
map,707,,147,EV147,1,3,355,script,FollowingPkmn.toggle_off
map,707,,147,EV147,1,42,355,script,FollowingPkmn.toggle_on
map,707,,147,EV147,1,44,402,choice_branch,No
map,707,,147,EV147,2,0,101,show_text,¿Quieres usar el kit de escalada?
map,707,,147,EV147,2,1,102,choices,Si
map,707,,147,EV147,2,1,102,choices,No
map,707,,147,EV147,2,2,402,choice_branch,Si
map,707,,147,EV147,2,3,355,script,FollowingPkmn.toggle_off
map,707,,147,EV147,2,42,355,script,FollowingPkmn.toggle_on
map,707,,147,EV147,2,44,402,choice_branch,No
map,707,,184,"Fuente, size(2,2)",1,0,108,comment,noshadow
map,707,,73,"Puente, size(3,1)",1,0,355,script,pbBridgeOn
